date,year,month,anomaly,index
1850-01-01,1850,1,-0.1,Below average
1850-02-01,1850,2,-0.07,Below average
1850-03-01,1850,3,-0.12,Below average
1850-04-01,1850,4,-0.08,Below average
1850-05-01,1850,5,-0.07,Below average
1850-06-01,1850,6,0,Below average
1850-07-01,1850,7,-0.04,Below average
1850-08-01,1850,8,-0.07,Below average
1850-09-01,1850,9,-0.07,Below average
1850-10-01,1850,10,-0.04,Below average
1850-11-01,1850,11,-0.01,Below average
1850-12-01,1850,12,-0.02,Below average
1851-01-01,1851,1,-0.02,Below average
1851-02-01,1851,2,-0.04,Below average
1851-03-01,1851,3,-0.08,Below average
1851-04-01,1851,4,-0.17,Below average
1851-05-01,1851,5,-0.14,Below average
1851-06-01,1851,6,-0.07,Below average
1851-07-01,1851,7,0.04,Above average
1851-08-01,1851,8,0.08,Above average
1851-09-01,1851,9,0.12,Above average
1851-10-01,1851,10,0.14,Above average
1851-11-01,1851,11,0.15,Above average
1851-12-01,1851,12,0.05,Above average
1852-01-01,1852,1,-0.05,Below average
1852-02-01,1852,2,-0.09,Below average
1852-03-01,1852,3,-0.14,Below average
1852-04-01,1852,4,-0.17,Below average
1852-05-01,1852,5,0,Below average
1852-06-01,1852,6,0.08,Above average
1852-07-01,1852,7,0.09,Above average
1852-08-01,1852,8,0.11,Above average
1852-09-01,1852,9,0.07,Above average
1852-10-01,1852,10,0.17,Above average
1852-11-01,1852,11,0.19,Above average
1852-12-01,1852,12,0.1,Above average
1853-01-01,1853,1,0.09,Above average
1853-02-01,1853,2,0,Below average
1853-03-01,1853,3,0.04,Above average
1853-04-01,1853,4,-0.03,Below average
1853-05-01,1853,5,-0.03,Below average
1853-06-01,1853,6,0.07,Above average
1853-07-01,1853,7,0.07,Above average
1853-08-01,1853,8,0.05,Above average
1853-09-01,1853,9,-0.01,Below average
1853-10-01,1853,10,-0.02,Below average
1853-11-01,1853,11,-0.04,Below average
1853-12-01,1853,12,-0.08,Below average
1854-01-01,1854,1,-0.11,Below average
1854-02-01,1854,2,-0.06,Below average
1854-03-01,1854,3,0.04,Above average
1854-04-01,1854,4,-0.03,Below average
1854-05-01,1854,5,0.01,Above average
1854-06-01,1854,6,-0.05,Below average
1854-07-01,1854,7,-0.05,Below average
1854-08-01,1854,8,-0.06,Below average
1854-09-01,1854,9,0.02,Above average
1854-10-01,1854,10,0.06,Above average
1854-11-01,1854,11,0,Below average
1854-12-01,1854,12,0.03,Above average
1855-01-01,1855,1,-0.01,Below average
1855-02-01,1855,2,0.01,Above average
1855-03-01,1855,3,0,Below average
1855-04-01,1855,4,-0.02,Below average
1855-05-01,1855,5,-0.05,Below average
1855-06-01,1855,6,-0.06,Below average
1855-07-01,1855,7,-0.05,Below average
1855-08-01,1855,8,-0.02,Below average
1855-09-01,1855,9,0.03,Above average
1855-10-01,1855,10,0.11,Above average
1855-11-01,1855,11,0.11,Above average
1855-12-01,1855,12,0.09,Above average
1856-01-01,1856,1,0.06,Above average
1856-02-01,1856,2,-0.02,Below average
1856-03-01,1856,3,-0.05,Below average
1856-04-01,1856,4,-0.04,Below average
1856-05-01,1856,5,-0.06,Below average
1856-06-01,1856,6,0.01,Above average
1856-07-01,1856,7,-0.12,Below average
1856-08-01,1856,8,-0.11,Below average
1856-09-01,1856,9,-0.15,Below average
1856-10-01,1856,10,-0.21,Below average
1856-11-01,1856,11,-0.25,Below average
1856-12-01,1856,12,-0.27,Below average
1857-01-01,1857,1,-0.22,Below average
1857-02-01,1857,2,-0.22,Below average
1857-03-01,1857,3,-0.27,Below average
1857-04-01,1857,4,-0.24,Below average
1857-05-01,1857,5,-0.21,Below average
1857-06-01,1857,6,-0.15,Below average
1857-07-01,1857,7,-0.11,Below average
1857-08-01,1857,8,-0.11,Below average
1857-09-01,1857,9,-0.03,Below average
1857-10-01,1857,10,-0.06,Below average
1857-11-01,1857,11,-0.08,Below average
1857-12-01,1857,12,-0.11,Below average
1858-01-01,1858,1,-0.11,Below average
1858-02-01,1858,2,-0.17,Below average
1858-03-01,1858,3,-0.08,Below average
1858-04-01,1858,4,-0.14,Below average
1858-05-01,1858,5,-0.19,Below average
1858-06-01,1858,6,-0.13,Below average
1858-07-01,1858,7,-0.09,Below average
1858-08-01,1858,8,-0.07,Below average
1858-09-01,1858,9,-0.06,Below average
1858-10-01,1858,10,-0.08,Below average
1858-11-01,1858,11,0.01,Above average
1858-12-01,1858,12,-0.03,Below average
1859-01-01,1859,1,-0.02,Below average
1859-02-01,1859,2,0.01,Above average
1859-03-01,1859,3,0.01,Above average
1859-04-01,1859,4,-0.03,Below average
1859-05-01,1859,5,0.03,Above average
1859-06-01,1859,6,-0.02,Below average
1859-07-01,1859,7,0.03,Above average
1859-08-01,1859,8,0.02,Above average
1859-09-01,1859,9,0.04,Above average
1859-10-01,1859,10,0.02,Above average
1859-11-01,1859,11,0.05,Above average
1859-12-01,1859,12,0.12,Above average
1860-01-01,1860,1,0.09,Above average
1860-02-01,1860,2,0.08,Above average
1860-03-01,1860,3,0.06,Above average
1860-04-01,1860,4,-0.07,Below average
1860-05-01,1860,5,-0.06,Below average
1860-06-01,1860,6,-0.07,Below average
1860-07-01,1860,7,-0.12,Below average
1860-08-01,1860,8,-0.12,Below average
1860-09-01,1860,9,-0.11,Below average
1860-10-01,1860,10,-0.08,Below average
1860-11-01,1860,11,-0.13,Below average
1860-12-01,1860,12,-0.16,Below average
1861-01-01,1861,1,-0.33,Below average
1861-02-01,1861,2,-0.29,Below average
1861-03-01,1861,3,-0.28,Below average
1861-04-01,1861,4,-0.14,Below average
1861-05-01,1861,5,-0.18,Below average
1861-06-01,1861,6,-0.17,Below average
1861-07-01,1861,7,-0.07,Below average
1861-08-01,1861,8,-0.01,Below average
1861-09-01,1861,9,0.05,Above average
1861-10-01,1861,10,-0.03,Below average
1861-11-01,1861,11,-0.02,Below average
1861-12-01,1861,12,-0.1,Below average
1862-01-01,1862,1,-0.19,Below average
1862-02-01,1862,2,-0.22,Below average
1862-03-01,1862,3,-0.16,Below average
1862-04-01,1862,4,-0.21,Below average
1862-05-01,1862,5,-0.22,Below average
1862-06-01,1862,6,-0.14,Below average
1862-07-01,1862,7,-0.18,Below average
1862-08-01,1862,8,-0.17,Below average
1862-09-01,1862,9,-0.1,Below average
1862-10-01,1862,10,-0.08,Below average
1862-11-01,1862,11,-0.02,Below average
1862-12-01,1862,12,-0.09,Below average
1863-01-01,1863,1,-0.11,Below average
1863-02-01,1863,2,-0.07,Below average
1863-03-01,1863,3,-0.06,Below average
1863-04-01,1863,4,-0.1,Below average
1863-05-01,1863,5,-0.07,Below average
1863-06-01,1863,6,-0.12,Below average
1863-07-01,1863,7,-0.09,Below average
1863-08-01,1863,8,-0.03,Below average
1863-09-01,1863,9,-0.06,Below average
1863-10-01,1863,10,-0.04,Below average
1863-11-01,1863,11,-0.06,Below average
1863-12-01,1863,12,0.06,Above average
1864-01-01,1864,1,-0.1,Below average
1864-02-01,1864,2,-0.13,Below average
1864-03-01,1864,3,-0.11,Below average
1864-04-01,1864,4,-0.06,Below average
1864-05-01,1864,5,-0.01,Below average
1864-06-01,1864,6,0.03,Above average
1864-07-01,1864,7,0,Below average
1864-08-01,1864,8,-0.02,Below average
1864-09-01,1864,9,-0.06,Below average
1864-10-01,1864,10,-0.03,Below average
1864-11-01,1864,11,0.11,Above average
1864-12-01,1864,12,0.15,Above average
1865-01-01,1865,1,0.06,Above average
1865-02-01,1865,2,0.01,Above average
1865-03-01,1865,3,0.04,Above average
1865-04-01,1865,4,0.01,Above average
1865-05-01,1865,5,-0.02,Below average
1865-06-01,1865,6,0.02,Above average
1865-07-01,1865,7,0.11,Above average
1865-08-01,1865,8,0.12,Above average
1865-09-01,1865,9,0.07,Above average
1865-10-01,1865,10,0.09,Above average
1865-11-01,1865,11,0.03,Above average
1865-12-01,1865,12,0.05,Above average
1866-01-01,1866,1,0.13,Above average
1866-02-01,1866,2,0.16,Above average
1866-03-01,1866,3,0.12,Above average
1866-04-01,1866,4,0.01,Above average
1866-05-01,1866,5,-0.02,Below average
1866-06-01,1866,6,0.09,Above average
1866-07-01,1866,7,0.11,Above average
1866-08-01,1866,8,0.01,Above average
1866-09-01,1866,9,-0.08,Below average
1866-10-01,1866,10,0.07,Above average
1866-11-01,1866,11,0.11,Above average
1866-12-01,1866,12,0.01,Above average
1867-01-01,1867,1,-0.04,Below average
1867-02-01,1867,2,0.03,Above average
1867-03-01,1867,3,0.01,Above average
1867-04-01,1867,4,-0.05,Below average
1867-05-01,1867,5,-0.03,Below average
1867-06-01,1867,6,-0.04,Below average
1867-07-01,1867,7,-0.07,Below average
1867-08-01,1867,8,0.06,Above average
1867-09-01,1867,9,0.13,Above average
1867-10-01,1867,10,0.05,Above average
1867-11-01,1867,11,-0.06,Below average
1867-12-01,1867,12,-0.24,Below average
1868-01-01,1868,1,-0.27,Below average
1868-02-01,1868,2,-0.1,Below average
1868-03-01,1868,3,0.02,Above average
1868-04-01,1868,4,0.01,Above average
1868-05-01,1868,5,0.09,Above average
1868-06-01,1868,6,0.1,Above average
1868-07-01,1868,7,0.02,Above average
1868-08-01,1868,8,0.01,Above average
1868-09-01,1868,9,-0.03,Below average
1868-10-01,1868,10,0.05,Above average
1868-11-01,1868,11,0.09,Above average
1868-12-01,1868,12,0.05,Above average
1869-01-01,1869,1,0.05,Above average
1869-02-01,1869,2,0,Below average
1869-03-01,1869,3,0.02,Above average
1869-04-01,1869,4,-0.02,Below average
1869-05-01,1869,5,0.04,Above average
1869-06-01,1869,6,0.04,Above average
1869-07-01,1869,7,-0.03,Below average
1869-08-01,1869,8,-0.12,Below average
1869-09-01,1869,9,-0.09,Below average
1869-10-01,1869,10,-0.03,Below average
1869-11-01,1869,11,0.12,Above average
1869-12-01,1869,12,0.1,Above average
1870-01-01,1870,1,0.14,Above average
1870-02-01,1870,2,0.08,Above average
1870-03-01,1870,3,0.07,Above average
1870-04-01,1870,4,0.02,Above average
1870-05-01,1870,5,-0.03,Below average
1870-06-01,1870,6,-0.1,Below average
1870-07-01,1870,7,-0.01,Below average
1870-08-01,1870,8,0.03,Above average
1870-09-01,1870,9,-0.05,Below average
1870-10-01,1870,10,-0.1,Below average
1870-11-01,1870,11,-0.04,Below average
1870-12-01,1870,12,-0.08,Below average
1871-01-01,1871,1,-0.08,Below average
1871-02-01,1871,2,-0.04,Below average
1871-03-01,1871,3,0.05,Above average
1871-04-01,1871,4,0.08,Above average
1871-05-01,1871,5,0.09,Above average
1871-06-01,1871,6,0.07,Above average
1871-07-01,1871,7,0.07,Above average
1871-08-01,1871,8,-0.03,Below average
1871-09-01,1871,9,-0.08,Below average
1871-10-01,1871,10,-0.06,Below average
1871-11-01,1871,11,0.01,Above average
1871-12-01,1871,12,-0.03,Below average
1872-01-01,1872,1,0,Below average
1872-02-01,1872,2,-0.04,Below average
1872-03-01,1872,3,-0.07,Below average
1872-04-01,1872,4,-0.06,Below average
1872-05-01,1872,5,-0.05,Below average
1872-06-01,1872,6,0,Below average
1872-07-01,1872,7,0.01,Above average
1872-08-01,1872,8,0.03,Above average
1872-09-01,1872,9,-0.02,Below average
1872-10-01,1872,10,-0.05,Below average
1872-11-01,1872,11,-0.02,Below average
1872-12-01,1872,12,-0.08,Below average
1873-01-01,1873,1,0,Below average
1873-02-01,1873,2,-0.1,Below average
1873-03-01,1873,3,-0.19,Below average
1873-04-01,1873,4,-0.21,Below average
1873-05-01,1873,5,-0.14,Below average
1873-06-01,1873,6,-0.06,Below average
1873-07-01,1873,7,0.01,Above average
1873-08-01,1873,8,0.01,Above average
1873-09-01,1873,9,0.01,Above average
1873-10-01,1873,10,-0.04,Below average
1873-11-01,1873,11,-0.05,Below average
1873-12-01,1873,12,-0.05,Below average
1874-01-01,1874,1,-0.07,Below average
1874-02-01,1874,2,-0.06,Below average
1874-03-01,1874,3,-0.19,Below average
1874-04-01,1874,4,-0.21,Below average
1874-05-01,1874,5,-0.3,Below average
1874-06-01,1874,6,-0.2,Below average
1874-07-01,1874,7,-0.06,Below average
1874-08-01,1874,8,-0.05,Below average
1874-09-01,1874,9,-0.09,Below average
1874-10-01,1874,10,-0.08,Below average
1874-11-01,1874,11,-0.14,Below average
1874-12-01,1874,12,-0.09,Below average
1875-01-01,1875,1,-0.03,Below average
1875-02-01,1875,2,-0.04,Below average
1875-03-01,1875,3,-0.07,Below average
1875-04-01,1875,4,-0.04,Below average
1875-05-01,1875,5,-0.02,Below average
1875-06-01,1875,6,-0.05,Below average
1875-07-01,1875,7,-0.04,Below average
1875-08-01,1875,8,0.01,Above average
1875-09-01,1875,9,0.03,Above average
1875-10-01,1875,10,0.07,Above average
1875-11-01,1875,11,0.04,Above average
1875-12-01,1875,12,-0.02,Below average
1876-01-01,1876,1,-0.08,Below average
1876-02-01,1876,2,-0.12,Below average
1876-03-01,1876,3,-0.1,Below average
1876-04-01,1876,4,-0.2,Below average
1876-05-01,1876,5,-0.28,Below average
1876-06-01,1876,6,-0.1,Below average
1876-07-01,1876,7,-0.06,Below average
1876-08-01,1876,8,-0.01,Below average
1876-09-01,1876,9,-0.05,Below average
1876-10-01,1876,10,0.02,Above average
1876-11-01,1876,11,0.01,Above average
1876-12-01,1876,12,0.08,Above average
1877-01-01,1877,1,0.05,Above average
1877-02-01,1877,2,0.11,Above average
1877-03-01,1877,3,0.11,Above average
1877-04-01,1877,4,0.11,Above average
1877-05-01,1877,5,0.16,Above average
1877-06-01,1877,6,0.19,Above average
1877-07-01,1877,7,0.29,Above average
1877-08-01,1877,8,0.27,Above average
1877-09-01,1877,9,0.32,Above average
1877-10-01,1877,10,0.4,Above average
1877-11-01,1877,11,0.43,Above average
1877-12-01,1877,12,0.41,Above average
1878-01-01,1878,1,0.38,Above average
1878-02-01,1878,2,0.34,Above average
1878-03-01,1878,3,0.28,Above average
1878-04-01,1878,4,0.21,Above average
1878-05-01,1878,5,0.22,Above average
1878-06-01,1878,6,0.21,Above average
1878-07-01,1878,7,0.16,Above average
1878-08-01,1878,8,0.17,Above average
1878-09-01,1878,9,0.12,Above average
1878-10-01,1878,10,0.08,Above average
1878-11-01,1878,11,0.06,Above average
1878-12-01,1878,12,0.07,Above average
1879-01-01,1879,1,0.06,Above average
1879-02-01,1879,2,0.15,Above average
1879-03-01,1879,3,0.07,Above average
1879-04-01,1879,4,0.05,Above average
1879-05-01,1879,5,0.06,Above average
1879-06-01,1879,6,0.03,Above average
1879-07-01,1879,7,0.03,Above average
1879-08-01,1879,8,-0.02,Below average
1879-09-01,1879,9,0,Below average
1879-10-01,1879,10,0.01,Above average
1879-11-01,1879,11,0.02,Above average
1879-12-01,1879,12,-0.02,Below average
1880-01-01,1880,1,-0.02,Below average
1880-02-01,1880,2,0.03,Above average
1880-03-01,1880,3,0.08,Above average
1880-04-01,1880,4,0.09,Above average
1880-05-01,1880,5,0,Below average
1880-06-01,1880,6,-0.12,Below average
1880-07-01,1880,7,-0.11,Below average
1880-08-01,1880,8,-0.05,Below average
1880-09-01,1880,9,-0.01,Below average
1880-10-01,1880,10,-0.1,Below average
1880-11-01,1880,11,-0.07,Below average
1880-12-01,1880,12,0.01,Above average
1881-01-01,1881,1,0,Below average
1881-02-01,1881,2,0.03,Above average
1881-03-01,1881,3,0.11,Above average
1881-04-01,1881,4,0.12,Above average
1881-05-01,1881,5,0.12,Above average
1881-06-01,1881,6,0.08,Above average
1881-07-01,1881,7,0.09,Above average
1881-08-01,1881,8,0.04,Above average
1881-09-01,1881,9,-0.02,Below average
1881-10-01,1881,10,-0.06,Below average
1881-11-01,1881,11,-0.05,Below average
1881-12-01,1881,12,0.03,Above average
1882-01-01,1882,1,0.14,Above average
1882-02-01,1882,2,0.13,Above average
1882-03-01,1882,3,0.08,Above average
1882-04-01,1882,4,0.04,Above average
1882-05-01,1882,5,0.01,Above average
1882-06-01,1882,6,-0.03,Below average
1882-07-01,1882,7,-0.02,Below average
1882-08-01,1882,8,-0.01,Below average
1882-09-01,1882,9,-0.04,Below average
1882-10-01,1882,10,-0.03,Below average
1882-11-01,1882,11,0.04,Above average
1882-12-01,1882,12,0.08,Above average
1883-01-01,1883,1,0.02,Above average
1883-02-01,1883,2,-0.04,Below average
1883-03-01,1883,3,-0.05,Below average
1883-04-01,1883,4,-0.02,Below average
1883-05-01,1883,5,-0.06,Below average
1883-06-01,1883,6,-0.05,Below average
1883-07-01,1883,7,-0.02,Below average
1883-08-01,1883,8,-0.05,Below average
1883-09-01,1883,9,-0.1,Below average
1883-10-01,1883,10,-0.03,Below average
1883-11-01,1883,11,-0.01,Below average
1883-12-01,1883,12,-0.04,Below average
1884-01-01,1884,1,0,Below average
1884-02-01,1884,2,0.05,Above average
1884-03-01,1884,3,-0.1,Below average
1884-04-01,1884,4,-0.12,Below average
1884-05-01,1884,5,-0.1,Below average
1884-06-01,1884,6,-0.16,Below average
1884-07-01,1884,7,-0.2,Below average
1884-08-01,1884,8,-0.18,Below average
1884-09-01,1884,9,-0.12,Below average
1884-10-01,1884,10,-0.13,Below average
1884-11-01,1884,11,-0.16,Below average
1884-12-01,1884,12,-0.16,Below average
1885-01-01,1885,1,-0.2,Below average
1885-02-01,1885,2,-0.14,Below average
1885-03-01,1885,3,-0.18,Below average
1885-04-01,1885,4,-0.21,Below average
1885-05-01,1885,5,-0.21,Below average
1885-06-01,1885,6,-0.24,Below average
1885-07-01,1885,7,-0.23,Below average
1885-08-01,1885,8,-0.17,Below average
1885-09-01,1885,9,-0.17,Below average
1885-10-01,1885,10,-0.11,Below average
1885-11-01,1885,11,-0.08,Below average
1885-12-01,1885,12,-0.05,Below average
1886-01-01,1886,1,-0.1,Below average
1886-02-01,1886,2,-0.15,Below average
1886-03-01,1886,3,-0.14,Below average
1886-04-01,1886,4,-0.14,Below average
1886-05-01,1886,5,-0.11,Below average
1886-06-01,1886,6,-0.17,Below average
1886-07-01,1886,7,-0.19,Below average
1886-08-01,1886,8,-0.24,Below average
1886-09-01,1886,9,-0.2,Below average
1886-10-01,1886,10,-0.14,Below average
1886-11-01,1886,11,-0.14,Below average
1886-12-01,1886,12,-0.23,Below average
1887-01-01,1887,1,-0.34,Below average
1887-02-01,1887,2,-0.28,Below average
1887-03-01,1887,3,-0.2,Below average
1887-04-01,1887,4,-0.19,Below average
1887-05-01,1887,5,-0.22,Below average
1887-06-01,1887,6,-0.14,Below average
1887-07-01,1887,7,-0.21,Below average
1887-08-01,1887,8,-0.21,Below average
1887-09-01,1887,9,-0.17,Below average
1887-10-01,1887,10,-0.18,Below average
1887-11-01,1887,11,-0.12,Below average
1887-12-01,1887,12,-0.09,Below average
1888-01-01,1888,1,-0.1,Below average
1888-02-01,1888,2,-0.09,Below average
1888-03-01,1888,3,-0.14,Below average
1888-04-01,1888,4,-0.08,Below average
1888-05-01,1888,5,-0.01,Below average
1888-06-01,1888,6,0,Below average
1888-07-01,1888,7,-0.06,Below average
1888-08-01,1888,8,-0.07,Below average
1888-09-01,1888,9,0,Below average
1888-10-01,1888,10,0.11,Above average
1888-11-01,1888,11,0.11,Above average
1888-12-01,1888,12,0.19,Above average
1889-01-01,1889,1,0.2,Above average
1889-02-01,1889,2,0.15,Above average
1889-03-01,1889,3,0.13,Above average
1889-04-01,1889,4,0.06,Above average
1889-05-01,1889,5,0.05,Above average
1889-06-01,1889,6,-0.02,Below average
1889-07-01,1889,7,-0.03,Below average
1889-08-01,1889,8,-0.09,Below average
1889-09-01,1889,9,-0.12,Below average
1889-10-01,1889,10,-0.11,Below average
1889-11-01,1889,11,-0.09,Below average
1889-12-01,1889,12,-0.11,Below average
1890-01-01,1890,1,-0.2,Below average
1890-02-01,1890,2,-0.25,Below average
1890-03-01,1890,3,-0.23,Below average
1890-04-01,1890,4,-0.24,Below average
1890-05-01,1890,5,-0.21,Below average
1890-06-01,1890,6,-0.14,Below average
1890-07-01,1890,7,-0.25,Below average
1890-08-01,1890,8,-0.31,Below average
1890-09-01,1890,9,-0.34,Below average
1890-10-01,1890,10,-0.28,Below average
1890-11-01,1890,11,-0.26,Below average
1890-12-01,1890,12,-0.16,Below average
1891-01-01,1891,1,-0.17,Below average
1891-02-01,1891,2,-0.17,Below average
1891-03-01,1891,3,-0.11,Below average
1891-04-01,1891,4,-0.08,Below average
1891-05-01,1891,5,-0.05,Below average
1891-06-01,1891,6,-0.06,Below average
1891-07-01,1891,7,-0.07,Below average
1891-08-01,1891,8,-0.07,Below average
1891-09-01,1891,9,-0.06,Below average
1891-10-01,1891,10,-0.08,Below average
1891-11-01,1891,11,-0.11,Below average
1891-12-01,1891,12,-0.03,Below average
1892-01-01,1892,1,-0.05,Below average
1892-02-01,1892,2,-0.03,Below average
1892-03-01,1892,3,-0.12,Below average
1892-04-01,1892,4,-0.11,Below average
1892-05-01,1892,5,-0.09,Below average
1892-06-01,1892,6,-0.17,Below average
1892-07-01,1892,7,-0.25,Below average
1892-08-01,1892,8,-0.18,Below average
1892-09-01,1892,9,-0.1,Below average
1892-10-01,1892,10,-0.16,Below average
1892-11-01,1892,11,-0.13,Below average
1892-12-01,1892,12,-0.2,Below average
1893-01-01,1893,1,-0.2,Below average
