date,year,month,anomaly,index
1893-02-01,1893,2,-0.19,Below average
1893-03-01,1893,3,-0.21,Below average
1893-04-01,1893,4,-0.19,Below average
1893-05-01,1893,5,-0.18,Below average
1893-06-01,1893,6,-0.15,Below average
1893-07-01,1893,7,-0.18,Below average
1893-08-01,1893,8,-0.17,Below average
1893-09-01,1893,9,-0.18,Below average
1893-10-01,1893,10,-0.18,Below average
1893-11-01,1893,11,-0.19,Below average
1893-12-01,1893,12,-0.22,Below average
1894-01-01,1894,1,-0.24,Below average
1894-02-01,1894,2,-0.26,Below average
1894-03-01,1894,3,-0.26,Below average
1894-04-01,1894,4,-0.28,Below average
1894-05-01,1894,5,-0.25,Below average
1894-06-01,1894,6,-0.28,Below average
1894-07-01,1894,7,-0.2,Below average
1894-08-01,1894,8,-0.19,Below average
1894-09-01,1894,9,-0.17,Below average
1894-10-01,1894,10,-0.16,Below average
1894-11-01,1894,11,-0.09,Below average
1894-12-01,1894,12,-0.09,Below average
1895-01-01,1895,1,-0.08,Below average
1895-02-01,1895,2,-0.07,Below average
1895-03-01,1895,3,-0.2,Below average
1895-04-01,1895,4,-0.17,Below average
1895-05-01,1895,5,-0.16,Below average
1895-06-01,1895,6,-0.13,Below average
1895-07-01,1895,7,-0.11,Below average
1895-08-01,1895,8,-0.08,Below average
1895-09-01,1895,9,-0.06,Below average
1895-10-01,1895,10,0,Below average
1895-11-01,1895,11,-0.06,Below average
1895-12-01,1895,12,-0.03,Below average
1896-01-01,1896,1,-0.07,Below average
1896-02-01,1896,2,-0.01,Below average
1896-03-01,1896,3,0.04,Above average
1896-04-01,1896,4,0.03,Above average
1896-05-01,1896,5,-0.01,Below average
1896-06-01,1896,6,-0.05,Below average
1896-07-01,1896,7,0.02,Above average
1896-08-01,1896,8,0.04,Above average
1896-09-01,1896,9,0.02,Above average
1896-10-01,1896,10,0.09,Above average
1896-11-01,1896,11,0.14,Above average
1896-12-01,1896,12,0.16,Above average
1897-01-01,1897,1,0.08,Above average
1897-02-01,1897,2,0.08,Above average
1897-03-01,1897,3,0.12,Above average
1897-04-01,1897,4,0.09,Above average
1897-05-01,1897,5,-0.02,Below average
1897-06-01,1897,6,-0.06,Below average
1897-07-01,1897,7,-0.01,Below average
1897-08-01,1897,8,-0.02,Below average
1897-09-01,1897,9,-0.04,Below average
1897-10-01,1897,10,-0.09,Below average
1897-11-01,1897,11,-0.14,Below average
1897-12-01,1897,12,-0.09,Below average
1898-01-01,1898,1,-0.08,Below average
1898-02-01,1898,2,-0.09,Below average
1898-03-01,1898,3,-0.18,Below average
1898-04-01,1898,4,-0.21,Below average
1898-05-01,1898,5,-0.17,Below average
1898-06-01,1898,6,-0.15,Below average
1898-07-01,1898,7,-0.16,Below average
1898-08-01,1898,8,-0.21,Below average
1898-09-01,1898,9,-0.19,Below average
1898-10-01,1898,10,-0.22,Below average
1898-11-01,1898,11,-0.21,Below average
1898-12-01,1898,12,-0.18,Below average
1899-01-01,1899,1,-0.16,Below average
1899-02-01,1899,2,-0.16,Below average
1899-03-01,1899,3,-0.18,Below average
1899-04-01,1899,4,-0.17,Below average
1899-05-01,1899,5,-0.15,Below average
1899-06-01,1899,6,-0.15,Below average
1899-07-01,1899,7,-0.11,Below average
1899-08-01,1899,8,-0.01,Below average
1899-09-01,1899,9,-0.03,Below average
1899-10-01,1899,10,-0.06,Below average
1899-11-01,1899,11,-0.02,Below average
1899-12-01,1899,12,-0.04,Below average
1900-01-01,1900,1,-0.05,Below average
1900-02-01,1900,2,0.02,Above average
1900-03-01,1900,3,0,Below average
1900-04-01,1900,4,-0.02,Below average
1900-05-01,1900,5,-0.06,Below average
1900-06-01,1900,6,-0.04,Below average
1900-07-01,1900,7,-0.06,Below average
1900-08-01,1900,8,-0.06,Below average
1900-09-01,1900,9,0.01,Above average
1900-10-01,1900,10,0.05,Above average
1900-11-01,1900,11,0,Below average
1900-12-01,1900,12,-0.02,Below average
1901-01-01,1901,1,-0.02,Below average
1901-02-01,1901,2,-0.03,Below average
1901-03-01,1901,3,-0.04,Below average
1901-04-01,1901,4,-0.04,Below average
1901-05-01,1901,5,-0.09,Below average
1901-06-01,1901,6,-0.1,Below average
1901-07-01,1901,7,-0.16,Below average
1901-08-01,1901,8,-0.16,Below average
1901-09-01,1901,9,-0.2,Below average
1901-10-01,1901,10,-0.25,Below average
1901-11-01,1901,11,-0.16,Below average
1901-12-01,1901,12,-0.18,Below average
1902-01-01,1902,1,-0.16,Below average
1902-02-01,1902,2,-0.17,Below average
1902-03-01,1902,3,-0.17,Below average
1902-04-01,1902,4,-0.16,Below average
1902-05-01,1902,5,-0.22,Below average
1902-06-01,1902,6,-0.26,Below average
1902-07-01,1902,7,-0.24,Below average
1902-08-01,1902,8,-0.23,Below average
1902-09-01,1902,9,-0.21,Below average
1902-10-01,1902,10,-0.16,Below average
1902-11-01,1902,11,-0.13,Below average
1902-12-01,1902,12,-0.14,Below average
1903-01-01,1903,1,-0.16,Below average
1903-02-01,1903,2,-0.21,Below average
1903-03-01,1903,3,-0.26,Below average
1903-04-01,1903,4,-0.29,Below average
1903-05-01,1903,5,-0.34,Below average
1903-06-01,1903,6,-0.31,Below average
1903-07-01,1903,7,-0.34,Below average
1903-08-01,1903,8,-0.42,Below average
1903-09-01,1903,9,-0.44,Below average
1903-10-01,1903,10,-0.41,Below average
1903-11-01,1903,11,-0.41,Below average
1903-12-01,1903,12,-0.39,Below average
1904-01-01,1904,1,-0.45,Below average
1904-02-01,1904,2,-0.46,Below average
1904-03-01,1904,3,-0.5,Below average
1904-04-01,1904,4,-0.45,Below average
1904-05-01,1904,5,-0.49,Below average
1904-06-01,1904,6,-0.45,Below average
1904-07-01,1904,7,-0.46,Below average
1904-08-01,1904,8,-0.46,Below average
1904-09-01,1904,9,-0.46,Below average
1904-10-01,1904,10,-0.35,Below average
1904-11-01,1904,11,-0.32,Below average
1904-12-01,1904,12,-0.35,Below average
1905-01-01,1905,1,-0.34,Below average
1905-02-01,1905,2,-0.29,Below average
1905-03-01,1905,3,-0.2,Below average
1905-04-01,1905,4,-0.25,Below average
1905-05-01,1905,5,-0.26,Below average
1905-06-01,1905,6,-0.2,Below average
1905-07-01,1905,7,-0.2,Below average
1905-08-01,1905,8,-0.18,Below average
1905-09-01,1905,9,-0.19,Below average
1905-10-01,1905,10,-0.2,Below average
1905-11-01,1905,11,-0.17,Below average
1905-12-01,1905,12,-0.11,Below average
1906-01-01,1906,1,-0.1,Below average
1906-02-01,1906,2,-0.09,Below average
1906-03-01,1906,3,-0.14,Below average
1906-04-01,1906,4,-0.14,Below average
1906-05-01,1906,5,-0.28,Below average
1906-06-01,1906,6,-0.19,Below average
1906-07-01,1906,7,-0.19,Below average
1906-08-01,1906,8,-0.22,Below average
1906-09-01,1906,9,-0.25,Below average
1906-10-01,1906,10,-0.24,Below average
1906-11-01,1906,11,-0.23,Below average
1906-12-01,1906,12,-0.25,Below average
1907-01-01,1907,1,-0.25,Below average
1907-02-01,1907,2,-0.3,Below average
1907-03-01,1907,3,-0.2,Below average
1907-04-01,1907,4,-0.21,Below average
1907-05-01,1907,5,-0.28,Below average
1907-06-01,1907,6,-0.24,Below average
1907-07-01,1907,7,-0.26,Below average
1907-08-01,1907,8,-0.27,Below average
1907-09-01,1907,9,-0.32,Below average
1907-10-01,1907,10,-0.26,Below average
1907-11-01,1907,11,-0.31,Below average
1907-12-01,1907,12,-0.32,Below average
1908-01-01,1908,1,-0.35,Below average
1908-02-01,1908,2,-0.32,Below average
1908-03-01,1908,3,-0.37,Below average
1908-04-01,1908,4,-0.38,Below average
1908-05-01,1908,5,-0.41,Below average
1908-06-01,1908,6,-0.41,Below average
1908-07-01,1908,7,-0.41,Below average
1908-08-01,1908,8,-0.42,Below average
1908-09-01,1908,9,-0.44,Below average
1908-10-01,1908,10,-0.44,Below average
1908-11-01,1908,11,-0.41,Below average
1908-12-01,1908,12,-0.42,Below average
1909-01-01,1909,1,-0.42,Below average
1909-02-01,1909,2,-0.43,Below average
1909-03-01,1909,3,-0.41,Below average
1909-04-01,1909,4,-0.45,Below average
1909-05-01,1909,5,-0.43,Below average
1909-06-01,1909,6,-0.46,Below average
1909-07-01,1909,7,-0.47,Below average
1909-08-01,1909,8,-0.4,Below average
1909-09-01,1909,9,-0.41,Below average
1909-10-01,1909,10,-0.42,Below average
1909-11-01,1909,11,-0.48,Below average
1909-12-01,1909,12,-0.46,Below average
1910-01-01,1910,1,-0.41,Below average
1910-02-01,1910,2,-0.44,Below average
1910-03-01,1910,3,-0.49,Below average
1910-04-01,1910,4,-0.41,Below average
1910-05-01,1910,5,-0.33,Below average
1910-06-01,1910,6,-0.35,Below average
1910-07-01,1910,7,-0.4,Below average
1910-08-01,1910,8,-0.4,Below average
1910-09-01,1910,9,-0.39,Below average
1910-10-01,1910,10,-0.42,Below average
1910-11-01,1910,11,-0.43,Below average
1910-12-01,1910,12,-0.47,Below average
1911-01-01,1911,1,-0.43,Below average
1911-02-01,1911,2,-0.49,Below average
1911-03-01,1911,3,-0.47,Below average
1911-04-01,1911,4,-0.5,Below average
1911-05-01,1911,5,-0.51,Below average
1911-06-01,1911,6,-0.46,Below average
1911-07-01,1911,7,-0.47,Below average
1911-08-01,1911,8,-0.42,Below average
1911-09-01,1911,9,-0.36,Below average
1911-10-01,1911,10,-0.29,Below average
1911-11-01,1911,11,-0.21,Below average
1911-12-01,1911,12,-0.15,Below average
1912-01-01,1912,1,-0.2,Below average
1912-02-01,1912,2,-0.13,Below average
1912-03-01,1912,3,-0.12,Below average
1912-04-01,1912,4,-0.13,Below average
1912-05-01,1912,5,-0.2,Below average
1912-06-01,1912,6,-0.22,Below average
1912-07-01,1912,7,-0.26,Below average
1912-08-01,1912,8,-0.33,Below average
1912-09-01,1912,9,-0.4,Below average
1912-10-01,1912,10,-0.35,Below average
1912-11-01,1912,11,-0.35,Below average
1912-12-01,1912,12,-0.34,Below average
1913-01-01,1913,1,-0.27,Below average
1913-02-01,1913,2,-0.28,Below average
1913-03-01,1913,3,-0.34,Below average
1913-04-01,1913,4,-0.34,Below average
1913-05-01,1913,5,-0.34,Below average
1913-06-01,1913,6,-0.35,Below average
1913-07-01,1913,7,-0.35,Below average
1913-08-01,1913,8,-0.33,Below average
1913-09-01,1913,9,-0.34,Below average
1913-10-01,1913,10,-0.26,Below average
1913-11-01,1913,11,-0.24,Below average
1913-12-01,1913,12,-0.2,Below average
1914-01-01,1914,1,-0.15,Below average
1914-02-01,1914,2,-0.14,Below average
1914-03-01,1914,3,-0.17,Below average
1914-04-01,1914,4,-0.23,Below average
1914-05-01,1914,5,-0.22,Below average
1914-06-01,1914,6,-0.27,Below average
1914-07-01,1914,7,-0.2,Below average
1914-08-01,1914,8,-0.14,Below average
1914-09-01,1914,9,-0.12,Below average
1914-10-01,1914,10,-0.08,Below average
1914-11-01,1914,11,-0.07,Below average
1914-12-01,1914,12,-0.02,Below average
1915-01-01,1915,1,-0.07,Below average
1915-02-01,1915,2,-0.02,Below average
1915-03-01,1915,3,0.02,Above average
1915-04-01,1915,4,0.01,Above average
1915-05-01,1915,5,-0.04,Below average
1915-06-01,1915,6,-0.11,Below average
1915-07-01,1915,7,-0.09,Below average
1915-08-01,1915,8,-0.12,Below average
1915-09-01,1915,9,-0.11,Below average
1915-10-01,1915,10,-0.13,Below average
1915-11-01,1915,11,-0.16,Below average
1915-12-01,1915,12,-0.14,Below average
1916-01-01,1916,1,-0.11,Below average
1916-02-01,1916,2,-0.09,Below average
1916-03-01,1916,3,-0.16,Below average
1916-04-01,1916,4,-0.22,Below average
1916-05-01,1916,5,-0.25,Below average
1916-06-01,1916,6,-0.32,Below average
1916-07-01,1916,7,-0.32,Below average
1916-08-01,1916,8,-0.24,Below average
1916-09-01,1916,9,-0.29,Below average
1916-10-01,1916,10,-0.31,Below average
1916-11-01,1916,11,-0.4,Below average
1916-12-01,1916,12,-0.44,Below average
1917-01-01,1917,1,-0.56,Below average
1917-02-01,1917,2,-0.49,Below average
1917-03-01,1917,3,-0.47,Below average
1917-04-01,1917,4,-0.43,Below average
1917-05-01,1917,5,-0.34,Below average
1917-06-01,1917,6,-0.31,Below average
1917-07-01,1917,7,-0.23,Below average
1917-08-01,1917,8,-0.13,Below average
1917-09-01,1917,9,-0.15,Below average
1917-10-01,1917,10,-0.24,Below average
1917-11-01,1917,11,-0.31,Below average
1917-12-01,1917,12,-0.24,Below average
1918-01-01,1918,1,-0.22,Below average
1918-02-01,1918,2,-0.22,Below average
1918-03-01,1918,3,-0.24,Below average
1918-04-01,1918,4,-0.26,Below average
1918-05-01,1918,5,-0.25,Below average
1918-06-01,1918,6,-0.23,Below average
1918-07-01,1918,7,-0.23,Below average
1918-08-01,1918,8,-0.2,Below average
1918-09-01,1918,9,-0.15,Below average
1918-10-01,1918,10,-0.1,Below average
1918-11-01,1918,11,0.01,Above average
1918-12-01,1918,12,-0.02,Below average
1919-01-01,1919,1,-0.03,Below average
1919-02-01,1919,2,-0.06,Below average
1919-03-01,1919,3,-0.05,Below average
1919-04-01,1919,4,-0.08,Below average
1919-05-01,1919,5,-0.18,Below average
1919-06-01,1919,6,-0.3,Below average
1919-07-01,1919,7,-0.31,Below average
1919-08-01,1919,8,-0.38,Below average
1919-09-01,1919,9,-0.27,Below average
1919-10-01,1919,10,-0.23,Below average
1919-11-01,1919,11,-0.26,Below average
1919-12-01,1919,12,-0.3,Below average
1920-01-01,1920,1,-0.33,Below average
1920-02-01,1920,2,-0.19,Below average
1920-03-01,1920,3,-0.18,Below average
1920-04-01,1920,4,-0.22,Below average
1920-05-01,1920,5,-0.24,Below average
1920-06-01,1920,6,-0.27,Below average
1920-07-01,1920,7,-0.28,Below average
1920-08-01,1920,8,-0.22,Below average
1920-09-01,1920,9,-0.13,Below average
1920-10-01,1920,10,-0.15,Below average
1920-11-01,1920,11,-0.14,Below average
1920-12-01,1920,12,-0.18,Below average
1921-01-01,1921,1,-0.19,Below average
1921-02-01,1921,2,-0.23,Below average
1921-03-01,1921,3,-0.26,Below average
1921-04-01,1921,4,-0.31,Below average
1921-05-01,1921,5,-0.28,Below average
1921-06-01,1921,6,-0.29,Below average
1921-07-01,1921,7,-0.18,Below average
1921-08-01,1921,8,-0.14,Below average
1921-09-01,1921,9,-0.11,Below average
1921-10-01,1921,10,0.01,Above average
1921-11-01,1921,11,-0.1,Below average
1921-12-01,1921,12,-0.14,Below average
1922-01-01,1922,1,-0.19,Below average
1922-02-01,1922,2,-0.18,Below average
1922-03-01,1922,3,-0.12,Below average
1922-04-01,1922,4,-0.22,Below average
1922-05-01,1922,5,-0.29,Below average
1922-06-01,1922,6,-0.32,Below average
1922-07-01,1922,7,-0.3,Below average
1922-08-01,1922,8,-0.28,Below average
1922-09-01,1922,9,-0.3,Below average
1922-10-01,1922,10,-0.26,Below average
1922-11-01,1922,11,-0.18,Below average
1922-12-01,1922,12,-0.22,Below average
1923-01-01,1923,1,-0.28,Below average
1923-02-01,1923,2,-0.33,Below average
1923-03-01,1923,3,-0.3,Below average
1923-04-01,1923,4,-0.23,Below average
1923-05-01,1923,5,-0.2,Below average
1923-06-01,1923,6,-0.25,Below average
1923-07-01,1923,7,-0.24,Below average
1923-08-01,1923,8,-0.31,Below average
1923-09-01,1923,9,-0.29,Below average
1923-10-01,1923,10,-0.22,Below average
1923-11-01,1923,11,-0.12,Below average
1923-12-01,1923,12,-0.05,Below average
1924-01-01,1924,1,-0.11,Below average
1924-02-01,1924,2,-0.14,Below average
1924-03-01,1924,3,-0.11,Below average
1924-04-01,1924,4,-0.12,Below average
1924-05-01,1924,5,-0.11,Below average
1924-06-01,1924,6,-0.19,Below average
1924-07-01,1924,7,-0.27,Below average
1924-08-01,1924,8,-0.33,Below average
1924-09-01,1924,9,-0.33,Below average
1924-10-01,1924,10,-0.35,Below average
1924-11-01,1924,11,-0.39,Below average
1924-12-01,1924,12,-0.4,Below average
1925-01-01,1925,1,-0.38,Below average
1925-02-01,1925,2,-0.35,Below average
1925-03-01,1925,3,-0.28,Below average
1925-04-01,1925,4,-0.3,Below average
1925-05-01,1925,5,-0.23,Below average
1925-06-01,1925,6,-0.22,Below average
1925-07-01,1925,7,-0.17,Below average
1925-08-01,1925,8,-0.16,Below average
1925-09-01,1925,9,-0.17,Below average
1925-10-01,1925,10,-0.1,Below average
1925-11-01,1925,11,-0.04,Below average
1925-12-01,1925,12,-0.06,Below average
1926-01-01,1926,1,-0.04,Below average
1926-02-01,1926,2,-0.09,Below average
1926-03-01,1926,3,-0.11,Below average
1926-04-01,1926,4,-0.05,Below average
1926-05-01,1926,5,-0.07,Below average
1926-06-01,1926,6,-0.12,Below average
1926-07-01,1926,7,-0.17,Below average
1926-08-01,1926,8,-0.13,Below average
1926-09-01,1926,9,-0.13,Below average
1926-10-01,1926,10,-0.12,Below average
1926-11-01,1926,11,-0.14,Below average
1926-12-01,1926,12,-0.14,Below average
1927-01-01,1927,1,-0.17,Below average
1927-02-01,1927,2,-0.19,Below average
1927-03-01,1927,3,-0.2,Below average
1927-04-01,1927,4,-0.2,Below average
1927-05-01,1927,5,-0.21,Below average
1927-06-01,1927,6,-0.22,Below average
1927-07-01,1927,7,-0.17,Below average
1927-08-01,1927,8,-0.13,Below average
1927-09-01,1927,9,-0.16,Below average
1927-10-01,1927,10,-0.13,Below average
1927-11-01,1927,11,-0.09,Below average
1927-12-01,1927,12,-0.14,Below average
1928-01-01,1928,1,-0.14,Below average
1928-02-01,1928,2,-0.19,Below average
1928-03-01,1928,3,-0.2,Below average
1928-04-01,1928,4,-0.21,Below average
1928-05-01,1928,5,-0.22,Below average
1928-06-01,1928,6,-0.25,Below average
1928-07-01,1928,7,-0.17,Below average
1928-08-01,1928,8,-0.2,Below average
1928-09-01,1928,9,-0.2,Below average
1928-10-01,1928,10,-0.22,Below average
1928-11-01,1928,11,-0.23,Below average
1928-12-01,1928,12,-0.26,Below average
1929-01-01,1929,1,-0.31,Below average
1929-02-01,1929,2,-0.33,Below average
1929-03-01,1929,3,-0.32,Below average
1929-04-01,1929,4,-0.31,Below average
1929-05-01,1929,5,-0.31,Below average
1929-06-01,1929,6,-0.28,Below average
1929-07-01,1929,7,-0.25,Below average
1929-08-01,1929,8,-0.25,Below average
1929-09-01,1929,9,-0.21,Below average
1929-10-01,1929,10,-0.21,Below average
1929-11-01,1929,11,-0.17,Below average
1929-12-01,1929,12,-0.26,Below average
1930-01-01,1930,1,-0.31,Below average
1930-02-01,1930,2,-0.26,Below average
1930-03-01,1930,3,-0.2,Below average
1930-04-01,1930,4,-0.18,Below average
1930-05-01,1930,5,-0.17,Below average
1930-06-01,1930,6,-0.16,Below average
1930-07-01,1930,7,-0.18,Below average
1930-08-01,1930,8,-0.15,Below average
1930-09-01,1930,9,-0.06,Below average
1930-10-01,1930,10,0.02,Above average
1930-11-01,1930,11,0.05,Above average
1930-12-01,1930,12,-0.04,Below average
1931-01-01,1931,1,-0.05,Below average
1931-02-01,1931,2,-0.09,Below average
1931-03-01,1931,3,-0.03,Below average
1931-04-01,1931,4,-0.11,Below average
1931-05-01,1931,5,-0.09,Below average
1931-06-01,1931,6,-0.06,Below average
1931-07-01,1931,7,-0.08,Below average
1931-08-01,1931,8,-0.08,Below average
1931-09-01,1931,9,-0.1,Below average
1931-10-01,1931,10,-0.13,Below average
1931-11-01,1931,11,-0.19,Below average
1931-12-01,1931,12,-0.18,Below average
1932-01-01,1932,1,-0.13,Below average
1932-02-01,1932,2,-0.12,Below average
1932-03-01,1932,3,-0.11,Below average
1932-04-01,1932,4,-0.17,Below average
1932-05-01,1932,5,-0.16,Below average
1932-06-01,1932,6,-0.2,Below average
1932-07-01,1932,7,-0.24,Below average
1932-08-01,1932,8,-0.21,Below average
1932-09-01,1932,9,-0.21,Below average
1932-10-01,1932,10,-0.21,Below average
1932-11-01,1932,11,-0.2,Below average
1932-12-01,1932,12,-0.22,Below average
1933-01-01,1933,1,-0.19,Below average
1933-02-01,1933,2,-0.19,Below average
1933-03-01,1933,3,-0.21,Below average
1933-04-01,1933,4,-0.18,Below average
1933-05-01,1933,5,-0.23,Below average
1933-06-01,1933,6,-0.26,Below average
1933-07-01,1933,7,-0.21,Below average
1933-08-01,1933,8,-0.23,Below average
1933-09-01,1933,9,-0.25,Below average
1933-10-01,1933,10,-0.23,Below average
1933-11-01,1933,11,-0.27,Below average
1933-12-01,1933,12,-0.28,Below average
1934-01-01,1934,1,-0.27,Below average
1934-02-01,1934,2,-0.3,Below average
1934-03-01,1934,3,-0.28,Below average
1934-04-01,1934,4,-0.21,Below average
1934-05-01,1934,5,-0.2,Below average
1934-06-01,1934,6,-0.11,Below average
1934-07-01,1934,7,-0.1,Below average
1934-08-01,1934,8,-0.1,Below average
1934-09-01,1934,9,-0.06,Below average
1934-10-01,1934,10,-0.12,Below average
1934-11-01,1934,11,-0.1,Below average
1934-12-01,1934,12,-0.14,Below average
1935-01-01,1935,1,-0.2,Below average
1935-02-01,1935,2,-0.19,Below average
1935-03-01,1935,3,-0.24,Below average
1935-04-01,1935,4,-0.18,Below average
1935-05-01,1935,5,-0.19,Below average
1935-06-01,1935,6,-0.22,Below average
1935-07-01,1935,7,-0.21,Below average
1935-08-01,1935,8,-0.18,Below average
1935-09-01,1935,9,-0.18,Below average
1935-10-01,1935,10,-0.09,Below average
1935-11-01,1935,11,-0.08,Below average
