date,year,month,anomaly,index
1935-12-01,1935,12,-0.09,Below average
1936-01-01,1936,1,-0.14,Below average
1936-02-01,1936,2,-0.11,Below average
1936-03-01,1936,3,-0.15,Below average
1936-04-01,1936,4,-0.15,Below average
1936-05-01,1936,5,-0.16,Below average
1936-06-01,1936,6,-0.19,Below average
1936-07-01,1936,7,-0.19,Below average
1936-08-01,1936,8,-0.14,Below average
1936-09-01,1936,9,-0.09,Below average
1936-10-01,1936,10,-0.08,Below average
1936-11-01,1936,11,-0.09,Below average
1936-12-01,1936,12,-0.1,Below average
1937-01-01,1937,1,-0.12,Below average
1937-02-01,1937,2,-0.07,Below average
1937-03-01,1937,3,-0.06,Below average
1937-04-01,1937,4,-0.07,Below average
1937-05-01,1937,5,-0.08,Below average
1937-06-01,1937,6,-0.05,Below average
1937-07-01,1937,7,-0.01,Below average
1937-08-01,1937,8,0.03,Above average
1937-09-01,1937,9,0.05,Above average
1937-10-01,1937,10,0,Below average
1937-11-01,1937,11,0.01,Above average
1937-12-01,1937,12,-0.02,Below average
1938-01-01,1938,1,-0.06,Below average
1938-02-01,1938,2,-0.08,Below average
1938-03-01,1938,3,-0.09,Below average
1938-04-01,1938,4,-0.13,Below average
1938-05-01,1938,5,-0.13,Below average
1938-06-01,1938,6,-0.12,Below average
1938-07-01,1938,7,-0.12,Below average
1938-08-01,1938,8,-0.08,Below average
1938-09-01,1938,9,-0.1,Below average
1938-10-01,1938,10,-0.04,Below average
1938-11-01,1938,11,-0.14,Below average
1938-12-01,1938,12,-0.16,Below average
1939-01-01,1939,1,-0.19,Below average
1939-02-01,1939,2,-0.12,Below average
1939-03-01,1939,3,-0.1,Below average
1939-04-01,1939,4,-0.07,Below average
1939-05-01,1939,5,-0.09,Below average
1939-06-01,1939,6,-0.04,Below average
1939-07-01,1939,7,-0.05,Below average
1939-08-01,1939,8,-0.02,Below average
1939-09-01,1939,9,-0.02,Below average
1939-10-01,1939,10,0.03,Above average
1939-11-01,1939,11,0.05,Above average
1939-12-01,1939,12,0.14,Above average
1940-01-01,1940,1,0.16,Above average
1940-02-01,1940,2,0.08,Above average
1940-03-01,1940,3,0.17,Above average
1940-04-01,1940,4,0.14,Above average
1940-05-01,1940,5,0.17,Above average
1940-06-01,1940,6,0.14,Above average
1940-07-01,1940,7,0.13,Above average
1940-08-01,1940,8,0.14,Above average
1940-09-01,1940,9,0.12,Above average
1940-10-01,1940,10,0.13,Above average
1940-11-01,1940,11,0.21,Above average
1940-12-01,1940,12,0.28,Above average
1941-01-01,1941,1,0.33,Above average
1941-02-01,1941,2,0.32,Above average
1941-03-01,1941,3,0.23,Above average
1941-04-01,1941,4,0.27,Above average
1941-05-01,1941,5,0.22,Above average
1941-06-01,1941,6,0.17,Above average
1941-07-01,1941,7,0.21,Above average
1941-08-01,1941,8,0.2,Above average
1941-09-01,1941,9,0.2,Above average
1941-10-01,1941,10,0.38,Above average
1941-11-01,1941,11,0.44,Above average
1941-12-01,1941,12,0.37,Above average
1942-01-01,1942,1,0.18,Above average
1942-02-01,1942,2,0.18,Above average
1942-03-01,1942,3,0.19,Above average
1942-04-01,1942,4,0.21,Above average
1942-05-01,1942,5,0.2,Above average
1942-06-01,1942,6,0.12,Above average
1942-07-01,1942,7,0.09,Above average
1942-08-01,1942,8,0.03,Above average
1942-09-01,1942,9,-0.03,Below average
1942-10-01,1942,10,-0.04,Below average
1942-11-01,1942,11,0.03,Above average
1942-12-01,1942,12,0.04,Above average
1943-01-01,1943,1,0.13,Above average
1943-02-01,1943,2,0.04,Above average
1943-03-01,1943,3,-0.01,Below average
1943-04-01,1943,4,0.02,Above average
1943-05-01,1943,5,0.03,Above average
1943-06-01,1943,6,0.05,Above average
1943-07-01,1943,7,0.1,Above average
1943-08-01,1943,8,0.08,Above average
1943-09-01,1943,9,0.09,Above average
1943-10-01,1943,10,0.09,Above average
1943-11-01,1943,11,0.16,Above average
1943-12-01,1943,12,0.13,Above average
1944-01-01,1944,1,0.13,Above average
1944-02-01,1944,2,0.17,Above average
1944-03-01,1944,3,0.27,Above average
1944-04-01,1944,4,0.29,Above average
1944-05-01,1944,5,0.29,Above average
1944-06-01,1944,6,0.31,Above average
1944-07-01,1944,7,0.29,Above average
1944-08-01,1944,8,0.27,Above average
1944-09-01,1944,9,0.29,Above average
1944-10-01,1944,10,0.2,Above average
1944-11-01,1944,11,0.15,Above average
1944-12-01,1944,12,0.17,Above average
1945-01-01,1945,1,0.22,Above average
1945-02-01,1945,2,0.23,Above average
1945-03-01,1945,3,0.16,Above average
1945-04-01,1945,4,0.22,Above average
1945-05-01,1945,5,0.23,Above average
1945-06-01,1945,6,0.19,Above average
1945-07-01,1945,7,0.2,Above average
1945-08-01,1945,8,0.28,Above average
1945-09-01,1945,9,0.29,Above average
1945-10-01,1945,10,0.17,Above average
1945-11-01,1945,11,0.19,Above average
1945-12-01,1945,12,0.19,Above average
1946-01-01,1946,1,0.11,Above average
1946-02-01,1946,2,0.01,Above average
1946-03-01,1946,3,0.03,Above average
1946-04-01,1946,4,-0.02,Below average
1946-05-01,1946,5,-0.05,Below average
1946-06-01,1946,6,-0.13,Below average
1946-07-01,1946,7,-0.12,Below average
1946-08-01,1946,8,-0.15,Below average
1946-09-01,1946,9,-0.04,Below average
1946-10-01,1946,10,0,Below average
1946-11-01,1946,11,-0.09,Below average
1946-12-01,1946,12,-0.13,Below average
1947-01-01,1947,1,-0.07,Below average
1947-02-01,1947,2,-0.07,Below average
1947-03-01,1947,3,-0.07,Below average
1947-04-01,1947,4,-0.01,Below average
1947-05-01,1947,5,0,Below average
1947-06-01,1947,6,0.09,Above average
1947-07-01,1947,7,0,Below average
1947-08-01,1947,8,-0.06,Below average
1947-09-01,1947,9,-0.17,Below average
1947-10-01,1947,10,-0.18,Below average
1947-11-01,1947,11,-0.13,Below average
1947-12-01,1947,12,-0.12,Below average
1948-01-01,1948,1,-0.15,Below average
1948-02-01,1948,2,-0.13,Below average
1948-03-01,1948,3,-0.17,Below average
1948-04-01,1948,4,-0.1,Below average
1948-05-01,1948,5,-0.03,Below average
1948-06-01,1948,6,-0.04,Below average
1948-07-01,1948,7,-0.07,Below average
1948-08-01,1948,8,-0.06,Below average
1948-09-01,1948,9,-0.16,Below average
1948-10-01,1948,10,-0.14,Below average
1948-11-01,1948,11,-0.16,Below average
1948-12-01,1948,12,-0.06,Below average
1949-01-01,1949,1,-0.03,Below average
1949-02-01,1949,2,-0.02,Below average
1949-03-01,1949,3,-0.04,Below average
1949-04-01,1949,4,-0.03,Below average
1949-05-01,1949,5,-0.05,Below average
1949-06-01,1949,6,-0.12,Below average
1949-07-01,1949,7,-0.03,Below average
1949-08-01,1949,8,-0.09,Below average
1949-09-01,1949,9,-0.1,Below average
1949-10-01,1949,10,-0.1,Below average
1949-11-01,1949,11,-0.15,Below average
1949-12-01,1949,12,-0.13,Below average
1950-01-01,1950,1,-0.12,Below average
1950-02-01,1950,2,-0.14,Below average
1950-03-01,1950,3,-0.1,Below average
1950-04-01,1950,4,-0.11,Below average
1950-05-01,1950,5,-0.04,Below average
1950-06-01,1950,6,0.03,Above average
1950-07-01,1950,7,-0.01,Below average
1950-08-01,1950,8,0,Below average
1950-09-01,1950,9,-0.07,Below average
1950-10-01,1950,10,-0.17,Below average
1950-11-01,1950,11,-0.18,Below average
1950-12-01,1950,12,-0.17,Below average
1951-01-01,1951,1,-0.15,Below average
1951-02-01,1951,2,-0.15,Below average
1951-03-01,1951,3,-0.13,Below average
1951-04-01,1951,4,-0.13,Below average
1951-05-01,1951,5,-0.03,Below average
1951-06-01,1951,6,0.09,Above average
1951-07-01,1951,7,0.14,Above average
1951-08-01,1951,8,0.1,Above average
1951-09-01,1951,9,0.08,Above average
1951-10-01,1951,10,0.06,Above average
1951-11-01,1951,11,0.04,Above average
1951-12-01,1951,12,0.08,Above average
1952-01-01,1952,1,0.09,Above average
1952-02-01,1952,2,0.1,Above average
1952-03-01,1952,3,0.11,Above average
1952-04-01,1952,4,0.08,Above average
1952-05-01,1952,5,0.04,Above average
1952-06-01,1952,6,0.05,Above average
1952-07-01,1952,7,0.04,Above average
1952-08-01,1952,8,0.08,Above average
1952-09-01,1952,9,0.08,Above average
1952-10-01,1952,10,0.1,Above average
1952-11-01,1952,11,0.05,Above average
1952-12-01,1952,12,0.04,Above average
1953-01-01,1953,1,0.02,Above average
1953-02-01,1953,2,0.04,Above average
1953-03-01,1953,3,0.06,Above average
1953-04-01,1953,4,0.11,Above average
1953-05-01,1953,5,0.13,Above average
1953-06-01,1953,6,0.16,Above average
1953-07-01,1953,7,0.08,Above average
1953-08-01,1953,8,0.04,Above average
1953-09-01,1953,9,0.03,Above average
1953-10-01,1953,10,0.04,Above average
1953-11-01,1953,11,-0.01,Below average
1953-12-01,1953,12,-0.05,Below average
1954-01-01,1954,1,-0.08,Below average
1954-02-01,1954,2,-0.05,Below average
1954-03-01,1954,3,-0.07,Below average
1954-04-01,1954,4,-0.1,Below average
1954-05-01,1954,5,-0.11,Below average
1954-06-01,1954,6,-0.1,Below average
1954-07-01,1954,7,-0.13,Below average
1954-08-01,1954,8,-0.14,Below average
1954-09-01,1954,9,-0.1,Below average
1954-10-01,1954,10,-0.13,Below average
1954-11-01,1954,11,-0.13,Below average
1954-12-01,1954,12,-0.2,Below average
1955-01-01,1955,1,-0.11,Below average
1955-02-01,1955,2,-0.11,Below average
1955-03-01,1955,3,-0.12,Below average
1955-04-01,1955,4,-0.16,Below average
1955-05-01,1955,5,-0.14,Below average
1955-06-01,1955,6,-0.12,Below average
1955-07-01,1955,7,-0.07,Below average
1955-08-01,1955,8,-0.1,Below average
1955-09-01,1955,9,-0.09,Below average
1955-10-01,1955,10,-0.19,Below average
1955-11-01,1955,11,-0.14,Below average
1955-12-01,1955,12,-0.13,Below average
1956-01-01,1956,1,-0.05,Below average
1956-02-01,1956,2,-0.12,Below average
1956-03-01,1956,3,-0.11,Below average
1956-04-01,1956,4,-0.16,Below average
1956-05-01,1956,5,-0.15,Below average
1956-06-01,1956,6,-0.11,Below average
1956-07-01,1956,7,-0.08,Below average
1956-08-01,1956,8,-0.08,Below average
1956-09-01,1956,9,-0.13,Below average
1956-10-01,1956,10,-0.07,Below average
1956-11-01,1956,11,-0.06,Below average
1956-12-01,1956,12,-0.03,Below average
1957-01-01,1957,1,-0.01,Below average
1957-02-01,1957,2,0.01,Above average
1957-03-01,1957,3,0.03,Above average
1957-04-01,1957,4,0.09,Above average
1957-05-01,1957,5,0.19,Above average
1957-06-01,1957,6,0.17,Above average
1957-07-01,1957,7,0.18,Above average
1957-08-01,1957,8,0.16,Above average
1957-09-01,1957,9,0.11,Above average
1957-10-01,1957,10,0.05,Above average
1957-11-01,1957,11,0.07,Above average
1957-12-01,1957,12,0.1,Above average
1958-01-01,1958,1,0.15,Above average
1958-02-01,1958,2,0.16,Above average
1958-03-01,1958,3,0.15,Above average
1958-04-01,1958,4,0.14,Above average
1958-05-01,1958,5,0.07,Above average
1958-06-01,1958,6,0.14,Above average
1958-07-01,1958,7,0.12,Above average
1958-08-01,1958,8,0.13,Above average
1958-09-01,1958,9,0.12,Above average
1958-10-01,1958,10,0.08,Above average
1958-11-01,1958,11,0.05,Above average
1958-12-01,1958,12,0.09,Above average
1959-01-01,1959,1,0.11,Above average
1959-02-01,1959,2,0.08,Above average
1959-03-01,1959,3,0.06,Above average
1959-04-01,1959,4,0.05,Above average
1959-05-01,1959,5,0.1,Above average
1959-06-01,1959,6,0.06,Above average
1959-07-01,1959,7,0.07,Above average
1959-08-01,1959,8,0.06,Above average
1959-09-01,1959,9,0.09,Above average
1959-10-01,1959,10,0.06,Above average
1959-11-01,1959,11,0.01,Above average
1959-12-01,1959,12,0,Below average
1960-01-01,1960,1,0.04,Above average
1960-02-01,1960,2,0.05,Above average
1960-03-01,1960,3,0.04,Above average
1960-04-01,1960,4,0.01,Above average
1960-05-01,1960,5,0.08,Above average
1960-06-01,1960,6,0.01,Above average
1960-07-01,1960,7,0.08,Above average
1960-08-01,1960,8,0.08,Above average
1960-09-01,1960,9,0.11,Above average
1960-10-01,1960,10,0.07,Above average
1960-11-01,1960,11,0.04,Above average
1960-12-01,1960,12,0.07,Above average
1961-01-01,1961,1,0.07,Above average
1961-02-01,1961,2,0.14,Above average
1961-03-01,1961,3,0.1,Above average
1961-04-01,1961,4,0.13,Above average
1961-05-01,1961,5,0.12,Above average
1961-06-01,1961,6,0.1,Above average
1961-07-01,1961,7,0.06,Above average
1961-08-01,1961,8,0.06,Above average
1961-09-01,1961,9,0.05,Above average
1961-10-01,1961,10,0.03,Above average
1961-11-01,1961,11,0.02,Above average
1961-12-01,1961,12,0.04,Above average
1962-01-01,1962,1,0.03,Above average
1962-02-01,1962,2,0.02,Above average
1962-03-01,1962,3,0.07,Above average
1962-04-01,1962,4,0.02,Above average
1962-05-01,1962,5,0.08,Above average
1962-06-01,1962,6,0.09,Above average
1962-07-01,1962,7,0.15,Above average
1962-08-01,1962,8,0.09,Above average
1962-09-01,1962,9,0.12,Above average
1962-10-01,1962,10,0.07,Above average
1962-11-01,1962,11,0.02,Above average
1962-12-01,1962,12,0,Below average
1963-01-01,1963,1,0.01,Above average
1963-02-01,1963,2,0.04,Above average
1963-03-01,1963,3,0.01,Above average
1963-04-01,1963,4,0.07,Above average
1963-05-01,1963,5,0.11,Above average
1963-06-01,1963,6,0.1,Above average
1963-07-01,1963,7,0.1,Above average
1963-08-01,1963,8,0.16,Above average
1963-09-01,1963,9,0.12,Above average
1963-10-01,1963,10,0.06,Above average
1963-11-01,1963,11,0.1,Above average
1963-12-01,1963,12,0.07,Above average
1964-01-01,1964,1,0.02,Above average
1964-02-01,1964,2,-0.02,Below average
1964-03-01,1964,3,-0.06,Below average
1964-04-01,1964,4,-0.09,Below average
1964-05-01,1964,5,-0.07,Below average
1964-06-01,1964,6,-0.01,Below average
1964-07-01,1964,7,-0.01,Below average
1964-08-01,1964,8,-0.1,Below average
1964-09-01,1964,9,-0.1,Below average
1964-10-01,1964,10,-0.14,Below average
1964-11-01,1964,11,-0.19,Below average
1964-12-01,1964,12,-0.22,Below average
1965-01-01,1965,1,-0.12,Below average
1965-02-01,1965,2,-0.09,Below average
1965-03-01,1965,3,-0.09,Below average
1965-04-01,1965,4,-0.08,Below average
1965-05-01,1965,5,-0.07,Below average
1965-06-01,1965,6,-0.01,Below average
1965-07-01,1965,7,-0.01,Below average
1965-08-01,1965,8,0.02,Above average
1965-09-01,1965,9,0.04,Above average
1965-10-01,1965,10,0,Below average
1965-11-01,1965,11,0,Below average
1965-12-01,1965,12,-0.01,Below average
1966-01-01,1966,1,0.03,Above average
1966-02-01,1966,2,0.01,Above average
1966-03-01,1966,3,0.03,Above average
1966-04-01,1966,4,0.02,Above average
1966-05-01,1966,5,-0.03,Below average
1966-06-01,1966,6,0.03,Above average
1966-07-01,1966,7,0.07,Above average
1966-08-01,1966,8,0.02,Above average
1966-09-01,1966,9,0.02,Above average
1966-10-01,1966,10,0,Below average
1966-11-01,1966,11,0.03,Above average
1966-12-01,1966,12,0.04,Above average
1967-01-01,1967,1,-0.02,Below average
1967-02-01,1967,2,-0.06,Below average
1967-03-01,1967,3,-0.02,Below average
1967-04-01,1967,4,-0.03,Below average
1967-05-01,1967,5,0.07,Above average
1967-06-01,1967,6,0.07,Above average
1967-07-01,1967,7,0.05,Above average
1967-08-01,1967,8,0.08,Above average
1967-09-01,1967,9,-0.01,Below average
1967-10-01,1967,10,0.01,Above average
1967-11-01,1967,11,-0.06,Below average
1967-12-01,1967,12,-0.09,Below average
1968-01-01,1968,1,-0.14,Below average
1968-02-01,1968,2,-0.11,Below average
1968-03-01,1968,3,-0.11,Below average
1968-04-01,1968,4,-0.06,Below average
1968-05-01,1968,5,-0.03,Below average
1968-06-01,1968,6,0.05,Above average
1968-07-01,1968,7,0.04,Above average
1968-08-01,1968,8,0.06,Above average
1968-09-01,1968,9,0.07,Above average
1968-10-01,1968,10,0.12,Above average
1968-11-01,1968,11,0.13,Above average
1968-12-01,1968,12,0.17,Above average
1969-01-01,1969,1,0.25,Above average
1969-02-01,1969,2,0.23,Above average
1969-03-01,1969,3,0.25,Above average
1969-04-01,1969,4,0.25,Above average
1969-05-01,1969,5,0.26,Above average
1969-06-01,1969,6,0.13,Above average
1969-07-01,1969,7,0.11,Above average
1969-08-01,1969,8,0.15,Above average
1969-09-01,1969,9,0.16,Above average
1969-10-01,1969,10,0.13,Above average
1969-11-01,1969,11,0.13,Above average
1969-12-01,1969,12,0.17,Above average
1970-01-01,1970,1,0.18,Above average
1970-02-01,1970,2,0.13,Above average
1970-03-01,1970,3,0.12,Above average
1970-04-01,1970,4,0.13,Above average
1970-05-01,1970,5,0.08,Above average
1970-06-01,1970,6,0.02,Above average
1970-07-01,1970,7,-0.01,Below average
1970-08-01,1970,8,0.05,Above average
1970-09-01,1970,9,0.06,Above average
1970-10-01,1970,10,0.08,Above average
1970-11-01,1970,11,0.06,Above average
1970-12-01,1970,12,-0.01,Below average
1971-01-01,1971,1,0,Below average
1971-02-01,1971,2,-0.1,Below average
1971-03-01,1971,3,-0.1,Below average
1971-04-01,1971,4,-0.05,Below average
1971-05-01,1971,5,-0.03,Below average
1971-06-01,1971,6,-0.06,Below average
1971-07-01,1971,7,-0.01,Below average
1971-08-01,1971,8,-0.02,Below average
1971-09-01,1971,9,-0.08,Below average
1971-10-01,1971,10,-0.07,Below average
1971-11-01,1971,11,-0.1,Below average
1971-12-01,1971,12,-0.11,Below average
1972-01-01,1972,1,0,Below average
1972-02-01,1972,2,0.07,Above average
1972-03-01,1972,3,0.03,Above average
1972-04-01,1972,4,0.09,Above average
1972-05-01,1972,5,0.05,Above average
1972-06-01,1972,6,0.09,Above average
1972-07-01,1972,7,0.12,Above average
1972-08-01,1972,8,0.11,Above average
1972-09-01,1972,9,0.13,Above average
1972-10-01,1972,10,0.17,Above average
1972-11-01,1972,11,0.22,Above average
1972-12-01,1972,12,0.3,Above average
1973-01-01,1973,1,0.28,Above average
1973-02-01,1973,2,0.27,Above average
1973-03-01,1973,3,0.23,Above average
1973-04-01,1973,4,0.2,Above average
1973-05-01,1973,5,0.2,Above average
1973-06-01,1973,6,0.15,Above average
1973-07-01,1973,7,0.14,Above average
1973-08-01,1973,8,0.12,Above average
1973-09-01,1973,9,0.13,Above average
1973-10-01,1973,10,0.09,Above average
1973-11-01,1973,11,0.04,Above average
1973-12-01,1973,12,-0.06,Below average
1974-01-01,1974,1,-0.03,Below average
1974-02-01,1974,2,-0.07,Below average
1974-03-01,1974,3,-0.09,Below average
1974-04-01,1974,4,-0.09,Below average
1974-05-01,1974,5,-0.01,Below average
1974-06-01,1974,6,-0.02,Below average
1974-07-01,1974,7,0.01,Above average
1974-08-01,1974,8,0.06,Above average
1974-09-01,1974,9,0.03,Above average
1974-10-01,1974,10,0.02,Above average
1974-11-01,1974,11,0.01,Above average
1974-12-01,1974,12,0,Below average
1975-01-01,1975,1,0.04,Above average
1975-02-01,1975,2,0.03,Above average
1975-03-01,1975,3,0.02,Above average
1975-04-01,1975,4,0.01,Above average
1975-05-01,1975,5,0.03,Above average
1975-06-01,1975,6,0.01,Above average
1975-07-01,1975,7,0.02,Above average
1975-08-01,1975,8,-0.01,Below average
1975-09-01,1975,9,-0.01,Below average
1975-10-01,1975,10,-0.09,Below average
1975-11-01,1975,11,-0.13,Below average
1975-12-01,1975,12,-0.16,Below average
1976-01-01,1976,1,-0.11,Below average
1976-02-01,1976,2,-0.06,Below average
1976-03-01,1976,3,-0.06,Below average
1976-04-01,1976,4,-0.03,Below average
1976-05-01,1976,5,-0.07,Below average
1976-06-01,1976,6,0,Below average
1976-07-01,1976,7,0.03,Above average
1976-08-01,1976,8,0.05,Above average
1976-09-01,1976,9,0.03,Above average
1976-10-01,1976,10,0.11,Above average
1976-11-01,1976,11,0.17,Above average
1976-12-01,1976,12,0.25,Above average
1977-01-01,1977,1,0.31,Above average
1977-02-01,1977,2,0.29,Above average
1977-03-01,1977,3,0.23,Above average
1977-04-01,1977,4,0.21,Above average
1977-05-01,1977,5,0.2,Above average
1977-06-01,1977,6,0.2,Above average
1977-07-01,1977,7,0.17,Above average
1977-08-01,1977,8,0.16,Above average
1977-09-01,1977,9,0.21,Above average
1977-10-01,1977,10,0.2,Above average
1977-11-01,1977,11,0.14,Above average
1977-12-01,1977,12,0.13,Above average
1978-01-01,1978,1,0.17,Above average
1978-02-01,1978,2,0.15,Above average
1978-03-01,1978,3,0.16,Above average
1978-04-01,1978,4,0.12,Above average
1978-05-01,1978,5,0.12,Above average
1978-06-01,1978,6,0.14,Above average
1978-07-01,1978,7,0.12,Above average
1978-08-01,1978,8,0.1,Above average
1978-09-01,1978,9,0.12,Above average
1978-10-01,1978,10,0.11,Above average
1978-11-01,1978,11,0.16,Above average
1978-12-01,1978,12,0.2,Above average
1979-01-01,1979,1,0.24,Above average
1979-02-01,1979,2,0.21,Above average
1979-03-01,1979,3,0.24,Above average
1979-04-01,1979,4,0.26,Above average
1979-05-01,1979,5,0.22,Above average
